Date stamp,AB50A30LRC01_PV,AB50A30LRC01_SP,AB50A30IRA01_PV,AB50A30SIK01_PV,AB40A11LRC10PV,AB40A11TRC06PV,AB40A11FQC01PV,AB40A21LRC03PV,AB40A21TRC04PV,AB40A21PR01_PV,AB40A21FRC02_PV,AB50A30TRC04_PV,AB50A62PRC01_PV,AB50A30TRC08_PV,AB60A31FQC01_PV,AB50A30LRC01_OUT
2023-04-27 02:00:00,48.84898758,50,17.37428665,28.0042057,65.42408752,269.0715942,3629.102051,68.13040924,267.9366455,0.068555802,19609.36523,272.0678101,10.1369791,277.8198242,19152.27148,51.2015419
2023-04-27 02:01:00,48.86218643,50,17.43437767,28.00457573,65.42337036,269.0660095,3643.000732,68.09660339,267.9375916,0.068554208,19959.68359,272.0649719,10.14011097,277.8199768,19152.30859,51.30698776
2023-04-27 02:02:00,47.98199081,50,17.38923645,28.00494766,65.4226532,269.0604553,3645.852051,68.06280518,267.9385681,0.068552621,19923.11133,272.0628357,10.14324188,277.8201294,19152.3457,51.31778717
2023-04-27 02:03:00,48.80912018,50,17.40195847,28.00531769,65.42193604,269.0549011,3634.723145,68.02900696,267.9395142,0.068551034,19903.10938,272.0639343,10.13890934,277.820282,19152.38477,51.2911644
2023-04-27 02:04:00,48.79442215,50,17.36116791,28.00568771,65.42121887,269.0493164,3645.684082,67.99520111,267.9404602,0.068549439,19711.88672,272.0650635,10.13290119,277.8204651,19152.42188,51.26454163
2023-04-27 02:05:00,48.9073143,50,17.56880569,28.00605965,65.42050171,269.0437622,3647.139648,67.96140289,267.9414063,0.068547852,19783.47852,272.0661621,10.12689304,277.8206177,19152.45898,51.23791885
2023-04-27 02:06:00,49.11721802,50,17.48359299,28.00642967,65.41978455,269.038208,3659.9375,67.95162964,267.9423828,0.068546265,19852.19141,272.0672913,10.1208849,277.8207703,19152.49609,51.2112999
2023-04-27 02:07:00,49.28532028,50,17.44954491,28.0067997,65.41906738,269.0326538,3653.743164,67.96588135,267.9433289,0.068544671,19931.89844,272.0683899,10.11487675,277.8209229,19152.5332,51.18467712
2023-04-27 02:08:00,49.45341873,50,17.49632454,28.00717163,65.41835022,269.0270691,3656.439697,67.98013306,267.9442749,0.068543084,19422.50195,272.0694885,10.1088686,277.8210754,19152.57031,51.15805435
2023-04-27 02:09:00,48.97620392,50,17.48101425,28.00754166,65.41762543,269.0215149,3650.322266,67.9943924,267.9452209,0.068541497,19831.84961,272.0706177,10.1028595,277.8212585,19152.60742,51.13143158
2023-04-27 02:10:00,48.81771851,50,17.56551743,28.00791168,65.41690826,269.0159607,3646.84082,68.0086441,267.9461975,0.068539903,19846.71094,272.0717163,10.09685135,277.8214111,19152.64648,51.06727219
2023-04-27 02:11:00,49.40104675,50,17.57130623,28.00828362,65.4161911,269.010376,3658.846191,68.02289581,267.9471436,0.068538316,19842.57617,272.0728455,10.0908432,277.8215637,19152.68359,51.00247574
2023-04-27 02:12:00,49.38521957,50,17.48360443,28.00865364,65.41547394,269.0048218,3658.214844,68.03714752,267.9480896,0.068536729,20172.26172,272.0739441,10.08483505,277.8217163,19152.7207,50.93767929
2023-04-27 02:13:00,49.3693924,50,17.68023109,28.00902367,65.41475677,268.9992676,3658.722168,68.05139923,267.9490356,0.068535134,19717.24023,272.0750732,10.0788269,277.8218689,19152.75781,50.87288284
2023-04-27 02:14:00,49.3535614,50,17.57015991,28.0093956,65.41403961,268.9937134,3665.288574,67.97211456,267.9500122,0.068533547,19816.33789,272.0761719,10.07281876,277.822052,19152.79492,50.8080864
2023-04-27 02:15:00,49.33773422,50,17.44015503,28.00976563,65.41332245,268.9881287,3663.595459,67.84605408,267.9509583,0.06853196,20097.24414,272.077301,10.06681061,277.8222046,19152.83203,50.74328995
2023-04-27 02:16:00,49.33453751,50,17.58926582,28.01013565,65.41260529,268.9825745,3665.525391,67.75066376,267.9519043,0.068530366,19931.48633,272.0783997,10.06080246,277.8223572,19152.87109,50.6784935
2023-04-27 02:17:00,50.07668686,50,17.39248657,28.01050758,65.41188812,268.9770203,3679.702881,67.75602722,267.9528503,0.068528779,19527.23828,272.0795288,10.05479431,277.8225098,19152.9082,50.66936111
2023-04-27 02:18:00,50.27681732,50,17.51126289,28.01087761,65.41117096,268.9714355,3670.52417,67.76138306,267.9538269,0.068527192,19863.38672,272.0806274,10.04878616,277.8226624,19152.95898,50.71230316
2023-04-27 02:19:00,50.1398201,50,17.49040222,28.01124763,65.4104538,268.9658813,3660.30127,67.76674652,267.9547729,0.068525597,19738.58398,272.0817566,10.04277802,277.8228455,19153.07031,50.75524521
2023-04-27 02:20:00,49.99137115,50,17.68239784,28.01161957,65.40973663,268.9603271,3656.970703,67.77210236,267.955719,0.06852401,19644.80859,272.0828552,10.03676987,277.8227234,19153.17969,50.79818726
2023-04-27 02:21:00,49.8429184,50,17.54415894,28.01198959,65.40901947,268.9547729,3677.645508,67.77746582,267.956665,0.068522424,19911.94141,272.0839844,10.03076077,277.8224182,19153.28906,50.8411293
2023-04-27 02:22:00,49.02416992,50,17.64369392,28.01235962,65.40830231,268.9491882,3656.552979,67.78282166,267.9576416,0.068520829,19767.99609,272.085083,10.02475262,277.8220825,19153.40039,50.73387527
2023-04-27 02:23:00,50.13554764,50,17.72970009,28.01273155,65.40758514,268.943634,3675.507324,67.78818512,267.9585876,0.068519242,19965.52734,272.0861816,10.01874447,277.8217773,19153.50977,50.6480217
2023-04-27 02:24:00,49.86538696,50,17.70536423,28.01310158,65.40686798,268.9380798,3676.576904,67.79354858,267.9595337,0.068517655,20202.60156,272.0873108,10.01273632,277.8214722,19153.62109,50.6013031
2023-04-27 02:25:00,49.48053741,50,17.56235886,28.0134716,65.40615082,268.9324951,3673.906006,67.79890442,267.9604797,0.068516061,20167.83984,272.0884094,10.00672817,277.8211365,19153.73047,50.55458069
2023-04-27 02:26:00,49.73904419,50,17.66864777,28.01384354,65.40542603,268.9269409,3695.893555,67.80426788,267.9614563,0.068514474,19426.54492,272.0895386,10.00072002,277.8208313,19153.83984,50.50785828
2023-04-27 02:27:00,49.99755096,50,17.63787079,28.01421356,65.40470886,268.9213867,3681.529785,67.80962372,267.9624023,0.068506844,19768.85156,272.0906372,9.994711876,277.8204956,19153.95117,50.46113968
2023-04-27 02:28:00,50.13428116,50,17.70883179,28.01458359,65.4039917,268.9158325,3679.148193,67.81498718,267.9633484,0.068444856,20063.41797,272.0917664,9.988703728,277.8201904,19154.06055,50.46648026
2023-04-27 02:29:00,49.83074951,50,17.64946365,28.01495552,65.40327454,268.9102478,3691.056396,67.82034302,267.9642944,0.068382867,19802.76172,272.092865,9.98269558,277.8198853,19154.16992,50.47554398
2023-04-27 02:30:00,49.82011414,50,17.62154198,28.01532555,65.40255737,268.9046936,3679.381348,67.82570648,267.965271,0.068320878,20043.76563,272.0939941,9.976687431,277.8195496,19154.28125,50.4846077
2023-04-27 02:31:00,50.06160355,50,17.57984734,28.01569557,65.40184021,268.8991394,3701.598389,67.83106995,267.966217,0.068258889,20114.86523,272.0950928,9.970679283,277.8192444,19154.39063,50.48856735
2023-04-27 02:32:00,50.92538834,50,17.76950073,28.0160675,65.40112305,268.8935547,3697.401123,67.83642578,267.9671631,0.068196893,19658.63672,272.0962219,9.964671135,277.8189087,19154.50195,50.42111206
2023-04-27 02:33:00,50.03403854,50,17.53560638,28.01643753,65.40040588,268.8880005,3708.577637,67.84178925,267.9681091,0.068134904,19826.50977,272.0973206,9.958662033,277.8186035,19154.61133,50.43578339
2023-04-27 02:34:00,50.84653473,50,17.59255028,28.01680756,65.39968872,268.8824463,3691.702393,67.84714508,267.9690857,0.068072915,19931.73242,272.0984497,9.952653885,277.8182678,19154.7207,50.5176506
2023-04-27 02:35:00,50.41355515,50,17.61442375,28.01717949,65.39897156,268.8768921,3713.040283,67.87270355,267.9700317,0.068010926,19578.57813,272.0995483,9.946645737,277.8179626,19154.83203,50.59951782
2023-04-27 02:36:00,49.85092545,50,17.7343998,28.01754951,65.39825439,268.8713074,3696.353027,67.90136719,267.9709778,0.067948937,19638.53516,272.1006775,9.940637589,277.8176575,19154.94141,50.68138504
2023-04-27 02:37:00,50.12227631,50,17.51615715,28.01791954,65.39753723,268.8657532,3699.943848,67.93003082,267.9719238,0.067886949,19558.01758,272.1017761,9.93462944,277.8173218,19155.05273,50.69417191
2023-04-27 02:38:00,50.24078369,50,17.64142799,28.01829147,65.39682007,268.860199,3708.334717,67.95869446,267.9729004,0.06782496,19668.67188,272.1028748,9.928621292,277.8170166,19155.16211,50.66402054
2023-04-27 02:39:00,50.49544525,50,17.65995216,28.0186615,65.39610291,268.8606262,3701.811768,67.98039246,267.9738464,0.067762971,19871.08789,272.1040039,9.922613144,277.8166809,19155.27148,50.59862137
2023-04-27 02:40:00,50.24442673,50,17.74876213,28.01903152,65.39884949,268.8642883,3701.990723,67.9960022,267.9747925,0.067700975,19970.11328,272.1051025,9.916604996,277.8163757,19155.38281,50.52347946
2023-04-27 02:41:00,49.82733917,50,17.64257431,28.01940346,65.40229034,268.8679199,3702.495117,68.01160431,267.9757385,0.067638986,19540.14453,272.1062317,9.910596848,277.8160706,19155.49219,50.49856949
2023-04-27 02:42:00,49.7329483,50,17.67849731,28.01977348,65.4057312,268.871582,3708.416992,68.02721405,267.9767151,0.067576997,19823.11719,272.1073303,9.904588699,277.8157349,19155.60156,50.49040604
2023-04-27 02:43:00,49.70628738,50,17.59274864,28.02003098,65.40917206,268.8752441,3689.831543,68.04281616,267.9776611,0.067515008,19556.74219,272.1084595,9.898580551,277.8154297,19155.71289,50.48224258
2023-04-27 02:44:00,50.03822327,50,17.64258385,28.02002716,65.41261292,268.8789063,3711.239258,68.0584259,267.9786072,0.067453019,19843.27148,272.1095581,9.892572403,277.815094,19155.82227,50.41830444
2023-04-27 02:45:00,50.15174103,50,17.74354553,28.02002335,65.41605377,268.8825684,3696.287109,68.07403564,267.9795532,0.06739103,20096.36719,272.1106873,9.886563301,277.8147888,19155.93359,50.27627945
2023-04-27 02:46:00,50.39200592,50,17.68678284,28.02001953,65.41949463,268.8862,3706.872559,68.08963776,267.9805298,0.067329042,19698.71094,272.1117859,9.880555153,277.8144531,19156.04297,50.13425827
2023-04-27 02:47:00,50.78339005,50,17.79860497,28.02001572,65.42293549,268.8898621,3700.325195,68.1052475,267.9814758,0.067267053,19854.73242,272.112915,9.874547005,277.8141479,19156.15234,50.10868073
2023-04-27 02:48:00,50.33055878,50,17.67562866,28.0200119,65.42637634,268.8935242,3702.395264,68.11476135,267.9824219,0.067205064,19480.33594,272.1140137,9.868538857,277.8138428,19156.26367,50.10365295
2023-04-27 02:49:00,50.40150833,50,17.83522606,28.02000809,65.4298172,268.8971863,3702.423584,68.10428619,267.9833679,0.067143068,19792.76367,272.1151428,9.862530708,277.8135071,19156.37305,50.098629
2023-04-27 02:50:00,50.48612595,50,17.61891174,28.02000427,65.43325806,268.9008179,3706.41626,68.09380341,267.9843445,0.067081079,19683.41992,272.1162415,9.85652256,277.8132019,19156.48438,50.09360123
2023-04-27 02:51:00,50.54529572,50,17.71749878,28.02000046,65.43669891,268.90448,3712.088135,68.08332062,267.9852905,0.06701909,19734.18945,272.1173706,9.850514412,277.8128662,19156.59375,50.14343643
2023-04-27 02:52:00,50.26768494,50,17.78439713,28.01999664,65.44013977,268.9081421,3708.033936,68.07283783,267.9862366,0.066957101,19495.72656,272.1184692,9.844506264,277.812561,19156.70313,50.23815536
2023-04-27 02:53:00,49.98436737,50,17.80624008,28.01999283,65.44358826,268.9118042,3708.152832,68.06235504,267.9871826,0.066895112,19793.43359,272.1195679,9.838498116,277.8122559,19156.81445,50.33287811
2023-04-27 02:54:00,50.31080246,50,17.78539085,28.01998901,65.44702911,268.9154663,3712.565674,68.05187225,267.9881592,0.066833124,19925.74609,272.120697,9.832489967,277.8119202,19156.92383,50.3735733
2023-04-27 02:55:00,50.84048843,50,17.75083351,28.0199852,65.45046997,268.9190979,3705.04834,68.04139709,267.9891052,0.066771135,19466.35938,272.1217957,9.826481819,277.811615,19157.0332,50.27761459
2023-04-27 02:56:00,50.6488533,50,17.66376305,28.01998138,65.45391083,268.92276,3701.511719,68.03091431,267.9900513,0.066709146,19973.26758,272.1229248,9.820473671,277.8112793,19157.14453,50.20773315
2023-04-27 02:57:00,49.7955513,50,17.7916317,28.01997757,65.45735168,268.9264221,3699.65625,68.02043152,267.9909973,0.06664715,19861.33594,272.1240234,9.814464569,277.8109741,19157.25391,50.33526993
2023-04-27 02:58:00,50.20107269,50,17.65321922,28.01997375,65.46079254,268.9300842,3704.891113,68.00994873,267.9919739,0.066585161,19788.95508,272.1251526,9.808456421,277.8106384,19157.36523,50.30710983
2023-04-27 02:59:00,50.16630936,50,17.7377224,28.01996994,65.46263885,268.9337463,3708.713379,67.99946594,267.9929199,0.066523172,19459.26758,272.1262512,9.802448273,277.8103333,19157.47461,50.18216705
2023-04-27 03:00:00,51.05286026,50,17.67638588,28.01996613,65.46408844,268.9373779,3700.682861,67.98898315,267.993866,0.066461183,19720.58203,272.1273804,9.796440125,277.8100281,19157.58398,50.13467407
2023-04-27 03:01:00,50.3764267,50,17.7393837,28.0199604,65.4655304,268.94104,3695.357666,67.96600342,267.994812,0.066399194,19496.42383,272.128479,9.790431976,277.8096924,19157.69531,50.15963364
2023-04-27 03:02:00,50.59114456,50,17.66790962,28.01995659,65.46697998,268.9447021,3690.820801,67.92427063,267.9957886,0.066337205,19840.55859,272.1297302,9.784423828,277.8093872,19157.80469,50.18459702
2023-04-27 03:03:00,50.70029831,50,17.88062477,28.01995277,65.46842957,268.9483643,3703.723145,67.88254547,267.9967346,0.066275217,19837.13672,272.1316528,9.788618088,277.8090515,19157.91602,50.20956039
2023-04-27 03:04:00,50.73404694,50,17.85937309,28.01994896,65.46987915,268.9519958,3710.704834,67.84081268,267.9976807,0.066213228,19865.61719,272.1335449,9.795104027,277.8087463,19158.02539,50.23451996
2023-04-27 03:05:00,50.76779556,50,17.77429008,28.01994514,65.47132874,268.955658,3709.840088,67.7990799,267.9986267,0.066151239,19594.42773,272.1354675,9.801589012,277.8084412,19158.13477,50.25948334
2023-04-27 03:06:00,50.80154419,50,17.7250824,28.01994133,65.47277832,268.9593201,3708.083252,67.75735474,267.9996033,0.066089243,19588.35156,272.1373596,9.808073997,277.8081055,19158.24609,50.2844429
2023-04-27 03:07:00,50.4499588,50,17.79102898,28.01993752,65.47422028,268.9629822,3703.745361,67.74953461,268.0005493,0.066027254,19700.1875,272.1392822,9.814558983,277.8078003,19158.35547,50.3091011
2023-04-27 03:08:00,50.00999451,50,17.64259148,28.0199337,65.47566986,268.9666443,3688.212158,67.75404358,268.0014954,0.065965265,19518.99219,272.1411743,9.821043968,277.8074646,19158.46484,50.31567001
2023-04-27 03:09:00,50.24501801,50,17.67936325,28.01992989,65.47711945,268.9702759,3697.475586,67.75855255,268.0024414,0.065903276,20052.82227,272.1430969,9.827528954,277.8071594,19158.57617,50.32223511
2023-04-27 03:10:00,49.93174362,50,17.63768959,28.01992607,65.47856903,268.973938,3694.561035,67.76306152,268.003418,0.065841287,19968.67578,272.144989,9.834013939,277.8068237,19158.68555,50.32880402
2023-04-27 03:11:00,49.34719467,50,17.79557228,28.01992226,65.48001862,268.9776001,3703.612793,67.7675705,268.004364,0.065779299,19592.14453,272.1469116,9.840498924,277.8065186,19158.79688,50.33537292
2023-04-27 03:12:00,50.17664337,50,17.74783325,28.01991844,65.48146057,268.9812622,3694.255371,67.77207947,268.0053101,0.06571731,20004.97461,272.1488037,9.84698391,277.8062134,19158.90625,50.32184601
2023-04-27 03:13:00,50.17443466,50,17.89340019,28.01991463,65.48291016,268.9848938,3698.451416,67.77659607,268.0062561,0.065655321,19819.25781,272.1507263,9.853469849,277.8058777,19159.01563,50.28376389
2023-04-27 03:14:00,50.7095108,50,17.55994606,28.01991081,65.48435974,268.9885559,3701.214844,67.78110504,268.0072327,0.065593332,19792.20703,272.1526184,9.859954834,277.8055725,19159.12695,50.24567795
2023-04-27 03:15:00,50.78505707,50,17.90383911,28.019907,65.48580933,268.992218,3693.408936,67.78561401,268.0081787,0.065531336,19765.43359,272.154541,9.866439819,277.8052368,19159.23633,50.20759201
2023-04-27 03:16:00,50.19615173,50,17.76516724,28.01990318,65.48725891,268.9958801,3690.301758,67.79012299,268.0091248,0.065469347,19618.67578,272.1564331,9.872924805,277.8049316,19159.34766,50.21807861
2023-04-27 03:17:00,49.88764572,50,17.53765869,28.01989937,65.4887085,268.9995422,3687.250732,67.79463196,268.0100708,0.065407358,19508.35156,272.1583557,9.87940979,277.8046265,19159.45703,50.23112106
2023-04-27 03:18:00,49.93413162,50,17.67243004,28.01989555,65.49015045,269.0031738,3682.06665,67.79914093,268.0110474,0.065345369,19735.44531,272.1602478,9.885894775,277.8042908,19159.50781,50.2441597
2023-04-27 03:19:00,50.40132904,50,17.71387291,28.01989174,65.49160004,269.0068359,3692.934326,67.80365753,268.0119934,0.06528338,19445.34375,272.1621704,9.892379761,277.8039856,19159.32813,50.25720215
2023-04-27 03:20:00,50.50592041,50,17.70989227,28.01988792,65.49304962,269.010498,3690.018799,67.8081665,268.0129395,0.065221392,19510.58594,272.1640625,9.898864746,277.8031311,19159.14648,50.24039459
2023-04-27 03:21:00,50.77800369,50,17.66002846,28.0198822,65.49449921,269.0141602,3687.197754,67.81267548,268.0138855,0.065159403,19761.60156,272.1659851,9.905350685,277.8018494,19158.9668,50.21688461
2023-04-27 03:22:00,50.73897552,50,17.60121727,28.01987839,65.49594879,269.0178223,3685.238281,67.85903168,268.0148621,0.065097414,20040.33594,272.1678772,9.91183567,277.8005981,19158.78516,50.19337463
2023-04-27 03:23:00,50.29163361,50,17.61710548,28.01987457,65.49739075,269.0214539,3682.512939,67.92630768,268.0158081,0.065035418,19656.46094,272.1697998,9.918320656,277.7993164,19158.60547,50.18821716
2023-04-27 03:24:00,49.91080856,50,17.72749901,28.01987076,65.49884033,269.025116,3687.383545,67.99358368,268.0167542,0.064973429,19440.02148,272.1716919,9.924805641,277.7980347,19158.42383,50.23812103
2023-04-27 03:25:00,49.90037155,50,17.70472717,28.01986694,65.50028992,269.0287781,3677.534668,68.06085968,268.0177002,0.06491144,19735.95117,272.1736145,9.931290627,277.7967834,19158.24219,50.28802109
2023-04-27 03:26:00,50.19178391,50,17.70233154,28.01986313,65.5017395,269.0324402,3685.619385,68.12813568,268.0186768,0.064849451,19556.125,272.1755066,9.937775612,277.7955017,19158.0625,50.33751678
2023-04-27 03:27:00,50.38678741,50,17.78539085,28.01985931,65.50318909,269.0360718,3681.844238,68.19541168,268.0196228,0.064786986,19332.85547,272.1774292,9.944260597,277.79422,19157.88086,50.38699341
2023-04-27 03:28:00,50.26620865,50,17.62044334,28.0198555,65.50463867,269.0397339,3677.867188,68.26268768,268.0205688,0.064720228,19543.37695,272.1793213,9.950745583,277.7929688,19157.70117,50.43269348
2023-04-27 03:29:00,50.02165222,50,17.70233154,28.01985168,65.50608063,269.043396,3673.471924,68.32996368,268.0215149,0.064653471,19752.03125,272.1812439,9.957230568,277.791687,19157.51953,50.44982147
2023-04-27 03:30:00,49.91565323,50,17.58027077,28.01984787,65.50753021,269.0470581,3675.268066,68.39723969,268.0224915,0.064586714,19420.16406,272.183136,9.963716507,277.7904053,19157.33789,50.46695328
2023-04-27 03:31:00,50.13116837,50,17.66090965,28.01984406,65.5089798,269.0507202,3676.949463,68.42115784,268.0234375,0.064519949,19242.1582,272.1850586,9.970201492,277.7891541,19157.1582,50.48408127
2023-04-27 03:32:00,50.49567032,50,17.6440258,28.01984024,65.51042938,269.0543518,3670.714844,68.30261993,268.0243835,0.064453192,19672.35156,272.1869507,9.976686478,277.7878723,19156.97656,50.50120926
2023-04-27 03:33:00,50.32249451,50,17.62714195,28.01983643,65.51187897,269.0580139,3665.813232,68.18408203,268.0253296,0.064386435,19448.32227,272.1888733,9.983171463,277.7865906,19156.79688,50.51834106
2023-04-27 03:34:00,50.14020157,50,17.69775772,28.01983261,65.51332092,269.061676,3661.284668,68.06555176,268.0263062,0.064319678,19626.32031,272.1907654,9.989656448,277.7853394,19156.61523,50.53546906
2023-04-27 03:35:00,50.04829025,50,17.62553215,28.0198288,65.51477051,269.0653381,3672.72876,68.04776764,268.0272522,0.06425292,19709.20508,272.192688,9.996141434,277.7840576,19156.43555,50.54942322
2023-04-27 03:36:00,50.08751678,50,17.62858772,28.01982498,65.51622009,269.0690002,3668.433594,68.03717804,268.0281982,0.064186163,19736.38672,272.1945801,10.00262642,277.7827759,19156.25391,50.56111145
2023-04-27 03:37:00,49.78852463,50,17.73168182,28.01982117,65.51766968,269.0726318,3666.309082,68.02658844,268.0291443,0.064119406,19750.46875,272.1965027,10.0091114,277.7815247,19156.07227,50.4337883
2023-04-27 03:38:00,49.68885803,50,17.90353012,28.01981735,65.51911926,269.0762939,3669.460449,68.01599884,268.0301208,0.064052641,19655.45898,272.1983948,10.01559734,277.7802429,19155.89258,50.29914856
2023-04-27 03:39:00,49.95304108,50,17.61192513,28.01981354,65.52056885,269.06073,3668.832275,68.00540924,268.0310669,0.063985884,19753.27148,272.2003174,10.02208233,277.7789612,19155.71094,50.17308426
2023-04-27 03:40:00,50.35305023,50,17.65063858,28.01980972,65.5220108,269.03479,3676.614746,67.99481964,268.0320129,0.063919127,19836.72852,272.2022095,10.02856731,277.77771,19155.53125,50.1413002
